"SubjectID" "Activity" "Variable" "Mean"
8 "WALKING_UPSTAIRS" "fBodyGyrostdY" -0.977914278780488
8 "WALKING_UPSTAIRS" "fBodyGyrostdZ" -0.981634623658537
8 "WALKING_UPSTAIRS" "fBodyAccelMagMean" -0.98048136902439
8 "WALKING_UPSTAIRS" "fBodyAccelMagstd" -0.979063718048781
8 "WALKING_UPSTAIRS" "fBodyAccelJerkMagMean" -0.985296254878049
8 "WALKING_UPSTAIRS" "fBodyAccelJerkMagstd" -0.984910604634146
8 "WALKING_UPSTAIRS" "fBodyGyroMagMean" -0.973928363658537
8 "WALKING_UPSTAIRS" "fBodyGyroMagstd" -0.966752048780488
8 "WALKING_UPSTAIRS" "fBodyGyroJerkMagMean" -0.988066722439024
8 "WALKING_UPSTAIRS" "fBodyGyroJerkMagstd" -0.987101129268293
8 "WALKING_DOWNSTAIRS" "tBodyAccelMeanX" 0.276361707894737
8 "WALKING_DOWNSTAIRS" "tBodyAccelMeanY" -0.0184508171105263
8 "WALKING_DOWNSTAIRS" "tBodyAccelMeanZ" -0.108045418684211
8 "WALKING_DOWNSTAIRS" "tBodyAccelstdX" -0.945611396868421
8 "WALKING_DOWNSTAIRS" "tBodyAccelstdY" -0.910998030263158
8 "WALKING_DOWNSTAIRS" "tBodyAccelstdZ" -0.923221861710526
8 "WALKING_DOWNSTAIRS" "tGravityAccelMeanX" 0.827595172631579
8 "WALKING_DOWNSTAIRS" "tGravityAccelMeanY" 0.00429280286842105
8 "WALKING_DOWNSTAIRS" "tGravityAccelMeanZ" 0.0820315786078947
8 "WALKING_DOWNSTAIRS" "tGravityAccelstdX" -0.99575531
8 "WALKING_DOWNSTAIRS" "tGravityAccelstdY" -0.990968631578947
8 "WALKING_DOWNSTAIRS" "tGravityAccelstdZ" -0.979310076578947
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanX" 0.0667260871842105
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanY" 0.00894575043736842
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanZ" -0.00107223966371053
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdX" -0.937123674736842
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdY" -0.920272643868421
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdZ" -0.953160094473684
8 "WALKING_DOWNSTAIRS" "tBodyGyroMeanX" -0.0211806597236842
8 "WALKING_DOWNSTAIRS" "tBodyGyroMeanY" -0.0666511060894737
8 "WALKING_DOWNSTAIRS" "tBodyGyroMeanZ" 0.0828364388894737
8 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.936680170263158
8 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.936823314473684
8 "WALKING_DOWNSTAIRS" "tBodyGyrostdZ" -0.939020323421053
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanX" -0.100281227578947
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanY" -0.0375758696315789
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanZ" -0.0476053263947368
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdX" -0.942478138684211
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdY" -0.961707621052632
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdZ" -0.952664495
8 "WALKING_DOWNSTAIRS" "tBodyAccelMagMean" -0.92761673231579
8 "WALKING_DOWNSTAIRS" "tBodyAccelMagstd" -0.932668962842105
8 "WALKING_DOWNSTAIRS" "tGravityAccelMagMean" -0.92761673231579
8 "WALKING_DOWNSTAIRS" "tGravityAccelMagstd" -0.932668962842105
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMagMean" -0.937999264236842
8 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMagstd" -0.927019598421053
8 "WALKING_DOWNSTAIRS" "tBodyGyroMagMean" -0.922373708263158
8 "WALKING_DOWNSTAIRS" "tBodyGyroMagstd" -0.9181687105
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagMean" -0.956587743157895
8 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.953898850789474
8 "WALKING_DOWNSTAIRS" "fBodyAccelMeanX" -0.943796128578947
8 "WALKING_DOWNSTAIRS" "fBodyAccelMeanY" -0.912392092368421
8 "WALKING_DOWNSTAIRS" "fBodyAccelMeanZ" -0.933131832684211
8 "WALKING_DOWNSTAIRS" "fBodyAccelstdX" -0.946453320657895
8 "WALKING_DOWNSTAIRS" "fBodyAccelstdY" -0.915188524052632
8 "WALKING_DOWNSTAIRS" "fBodyAccelstdZ" -0.923318215789474
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanX" -0.940523434736842
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanY" -0.923602040447368
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanZ" -0.947730690263158
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdX" -0.939233491578947
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdY" -0.922094255868421
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdZ" -0.957144163684211
8 "WALKING_DOWNSTAIRS" "fBodyGyroMeanX" -0.928826801578947
8 "WALKING_DOWNSTAIRS" "fBodyGyroMeanY" -0.943208522736842
8 "WALKING_DOWNSTAIRS" "fBodyGyroMeanZ" -0.937523578947368
8 "WALKING_DOWNSTAIRS" "fBodyGyrostdX" -0.93967519368421
8 "WALKING_DOWNSTAIRS" "fBodyGyrostdY" -0.933739577894737
8 "WALKING_DOWNSTAIRS" "fBodyGyrostdZ" -0.945065286052632
8 "WALKING_DOWNSTAIRS" "fBodyAccelMagMean" -0.924737982894737
8 "WALKING_DOWNSTAIRS" "fBodyAccelMagstd" -0.947573502368421
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMagMean" -0.925096177368421
8 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMagstd" -0.929018237894737
8 "WALKING_DOWNSTAIRS" "fBodyGyroMagMean" -0.928933799360526
8 "WALKING_DOWNSTAIRS" "fBodyGyroMagstd" -0.925815628421053
8 "WALKING_DOWNSTAIRS" "fBodyGyroJerkMagMean" -0.954163277368421
8 "WALKING_DOWNSTAIRS" "fBodyGyroJerkMagstd" -0.956475537368421
8 "SITTING" "tBodyAccelMeanX" 0.27621985826087
8 "SITTING" "tBodyAccelMeanY" -0.0184771163978261
8 "SITTING" "tBodyAccelMeanZ" -0.109082197673913
8 "SITTING" "tBodyAccelstdX" -0.968783843434783
8 "SITTING" "tBodyAccelstdY" -0.947340360869565
8 "SITTING" "tBodyAccelstdZ" -0.957644644347826
8 "SITTING" "tGravityAccelMeanX" 0.651382273652174
8 "SITTING" "tGravityAccelMeanY" 0.131520885913043
8 "SITTING" "tGravityAccelMeanZ" 0.116693975854348
8 "SITTING" "tGravityAccelstdX" -0.99479015326087
8 "SITTING" "tGravityAccelstdY" -0.98889015673913
8 "SITTING" "tGravityAccelstdZ" -0.981341180652174
8 "SITTING" "tBodyAccelJerkMeanX" 0.0835423149782609
8 "SITTING" "tBodyAccelJerkMeanY" 0.015041156
8 "SITTING" "tBodyAccelJerkMeanZ" -0.000741398166086957
8 "SITTING" "tBodyAccelJerkstdX" -0.966925556652174
8 "SITTING" "tBodyAccelJerkstdY" -0.955674359565217
8 "SITTING" "tBodyAccelJerkstdZ" -0.974609485869565
8 "SITTING" "tBodyGyroMeanX" -0.022548052923913
8 "SITTING" "tBodyGyroMeanY" -0.0799147551891304
8 "SITTING" "tBodyGyroMeanZ" 0.0870832960217391
8 "SITTING" "tBodyGyrostdX" -0.959864276304348
8 "SITTING" "tBodyGyrostdY" -0.970145268695652
8 "SITTING" "tBodyGyrostdZ" -0.961958197173913
8 "SITTING" "tBodyGyroJerkMeanX" -0.0903891702608696
8 "SITTING" "tBodyGyroJerkMeanY" -0.0447145794347826
8 "SITTING" "tBodyGyroJerkMeanZ" -0.052624517326087
8 "SITTING" "tBodyGyroJerkstdX" -0.974270603478261
8 "SITTING" "tBodyGyroJerkstdY" -0.983701730434783
8 "SITTING" "tBodyGyroJerkstdZ" -0.970874946086956
8 "SITTING" "tBodyAccelMagMean" -0.957849110434783
8 "SITTING" "tBodyAccelMagstd" -0.959296012173913
8 "SITTING" "tGravityAccelMagMean" -0.957849110434783
8 "SITTING" "tGravityAccelMagstd" -0.959296012173913
8 "SITTING" "tBodyAccelJerkMagMean" -0.966476367021739
8 "SITTING" "tBodyAccelJerkMagstd" -0.964091796978261
8 "SITTING" "tBodyGyroMagMean" -0.956441003043478
8 "SITTING" "tBodyGyroMagstd" -0.956666288043478
8 "SITTING" "tBodyGyroJerkMagMean" -0.980104195434783
8 "SITTING" "tBodyGyroJerkMagstd" -0.980069813913043
8 "SITTING" "fBodyAccelMeanX" -0.96820510716087
8 "SITTING" "fBodyAccelMeanY" -0.949439122826087
8 "SITTING" "fBodyAccelMeanZ" -0.964231388478261
8 "SITTING" "fBodyAccelstdX" -0.969202293673913
8 "SITTING" "fBodyAccelstdY" -0.948890669956522
8 "SITTING" "fBodyAccelstdZ" -0.956662413043478
8 "SITTING" "fBodyAccelJerkMeanX" -0.968148103347826
8 "SITTING" "fBodyAccelJerkMeanY" -0.956896822608696
8 "SITTING" "fBodyAccelJerkMeanZ" -0.971653457391304
8 "SITTING" "fBodyAccelJerkstdX" -0.968613335239131
8 "SITTING" "fBodyAccelJerkstdY" -0.957447453043478
8 "SITTING" "fBodyAccelJerkstdZ" -0.976111191086957
8 "SITTING" "fBodyGyroMeanX" -0.958521123695652
8 "SITTING" "fBodyGyroMeanY" -0.973836635217391
8 "SITTING" "fBodyGyroMeanZ" -0.960086857717391
8 "SITTING" "fBodyGyrostdX" -0.961214231521739
8 "SITTING" "fBodyGyrostdY" -0.968433724565217
8 "SITTING" "fBodyGyrostdZ" -0.966109823478261
8 "SITTING" "fBodyAccelMagMean" -0.958845047826087
8 "SITTING" "fBodyAccelMagstd" -0.965384350652174
8 "SITTING" "fBodyAccelJerkMagMean" -0.964169336804348
8 "SITTING" "fBodyAccelJerkMagstd" -0.963017589521739
8 "SITTING" "fBodyGyroMagMean" -0.966084215217391
8 "SITTING" "fBodyGyroMagstd" -0.958566789347826
8 "SITTING" "fBodyGyroJerkMagMean" -0.981281147391304
8 "SITTING" "fBodyGyroJerkMagstd" -0.979662281086957
8 "STANDING" "tBodyAccelMeanX" 0.276194044444444
8 "STANDING" "tBodyAccelMeanY" -0.0169108413631481
8 "STANDING" "tBodyAccelMeanZ" -0.110431258222222
8 "STANDING" "tBodyAccelstdX" -0.958148582222222
8 "STANDING" "tBodyAccelstdY" -0.917910678314815
8 "STANDING" "tBodyAccelstdZ" -0.930505363944444
8 "STANDING" "tGravityAccelMeanX" 0.716376406222222
8 "STANDING" "tGravityAccelMeanY" 0.0763343433333333
8 "STANDING" "tGravityAccelMeanZ" 0.118849414314815
8 "STANDING" "tGravityAccelstdX" -0.994989529814815
8 "STANDING" "tGravityAccelstdY" -0.988631655925926
8 "STANDING" "tGravityAccelstdZ" -0.980902988888889
8 "STANDING" "tBodyAccelJerkMeanX" 0.0728841863388889
8 "STANDING" "tBodyAccelJerkMeanY" 0.0129549243222222
8 "STANDING" "tBodyAccelJerkMeanZ" 0.00646019989814815
8 "STANDING" "tBodyAccelJerkstdX" -0.956649380925926
8 "STANDING" "tBodyAccelJerkstdY" -0.936034799074074
8 "STANDING" "tBodyAccelJerkstdZ" -0.96229081037037
8 "STANDING" "tBodyGyroMeanX" -0.0280366017074074
8 "STANDING" "tBodyGyroMeanY" -0.0785065867592593
8 "STANDING" "tBodyGyroMeanZ" 0.0827620911851852
8 "STANDING" "tBodyGyrostdX" -0.953170610185185
8 "STANDING" "tBodyGyrostdY" -0.950609829759259
8 "STANDING" "tBodyGyrostdZ" -0.940709666111111
8 "STANDING" "tBodyGyroJerkMeanX" -0.0931208080444444
8 "STANDING" "tBodyGyroJerkMeanY" -0.0353791091481482
8 "STANDING" "tBodyGyroJerkMeanZ" -0.0486265136018519
8 "STANDING" "tBodyGyroJerkstdX" -0.955813686111111
8 "STANDING" "tBodyGyroJerkstdY" -0.974402330185185
8 "STANDING" "tBodyGyroJerkstdZ" -0.962367261666667
8 "STANDING" "tBodyAccelMagMean" -0.938258549259259
8 "STANDING" "tBodyAccelMagstd" -0.941687655555556
8 "STANDING" "tGravityAccelMagMean" -0.938258549259259
8 "STANDING" "tGravityAccelMagstd" -0.941687655555556
8 "STANDING" "tBodyAccelJerkMagMean" -0.951969878333333
8 "STANDING" "tBodyAccelJerkMagstd" -0.949741386111111
8 "STANDING" "tBodyGyroMagMean" -0.939343904259259
8 "STANDING" "tBodyGyroMagstd" -0.941471965185185
8 "STANDING" "tBodyGyroJerkMagMean" -0.967730074444444
8 "STANDING" "tBodyGyroJerkMagstd" -0.970311920740741
8 "STANDING" "fBodyAccelMeanX" -0.958068668888889
8 "STANDING" "fBodyAccelMeanY" -0.924632204166667
8 "STANDING" "fBodyAccelMeanZ" -0.942784092777778
8 "STANDING" "fBodyAccelstdX" -0.958303011296296
8 "STANDING" "fBodyAccelstdY" -0.918879441648148
8 "STANDING" "fBodyAccelstdZ" -0.928864116490741
8 "STANDING" "fBodyAccelJerkMeanX" -0.95892871
8 "STANDING" "fBodyAccelJerkMeanY" -0.940407767962963
8 "STANDING" "fBodyAccelJerkMeanZ" -0.958575767777778
8 "STANDING" "fBodyAccelJerkstdX" -0.95818218537037
8 "STANDING" "fBodyAccelJerkstdY" -0.935718869051852
8 "STANDING" "fBodyAccelJerkstdZ" -0.964653565185185
8 "STANDING" "fBodyGyroMeanX" -0.945215555925926
8 "STANDING" "fBodyGyroMeanY" -0.958270502037037
8 "STANDING" "fBodyGyroMeanZ" -0.943387257222222
8 "STANDING" "fBodyGyrostdX" -0.955884072222222
8 "STANDING" "fBodyGyrostdY" -0.946804801759259
8 "STANDING" "fBodyGyrostdZ" -0.945280033518519
8 "STANDING" "fBodyAccelMagMean" -0.943442908518519
8 "STANDING" "fBodyAccelMagstd" -0.949033039444444
8 "STANDING" "fBodyAccelJerkMagMean" -0.950477100740741
8 "STANDING" "fBodyAccelJerkMagstd" -0.948161274814815
8 "STANDING" "fBodyGyroMagMean" -0.951329836481482
8 "STANDING" "fBodyGyroMagstd" -0.944972227962963
8 "STANDING" "fBodyGyroJerkMagMean" -0.972606207777778
8 "STANDING" "fBodyGyroJerkMagstd" -0.96954575462963
8 "LAYING" "tBodyAccelMeanX" 0.276281602592593
8 "LAYING" "tBodyAccelMeanY" -0.0167235725
8 "LAYING" "tBodyAccelMeanZ" -0.103313092351852
8 "LAYING" "tBodyAccelstdX" -0.910231918518519
8 "LAYING" "tBodyAccelstdY" -0.884059724759259
8 "LAYING" "tBodyAccelstdZ" -0.907435108296296
8 "LAYING" "tGravityAccelMeanX" 0.732167975740741
8 "LAYING" "tGravityAccelMeanY" -0.00758567672592593
8 "LAYING" "tGravityAccelMeanZ" 0.0790208981518519
8 "LAYING" "tGravityAccelstdX" -0.993472093888889
8 "LAYING" "tGravityAccelstdY" -0.98176461
8 "LAYING" "tGravityAccelstdZ" -0.976117598518519
8 "LAYING" "tBodyAccelJerkMeanX" 0.078974631537037
8 "LAYING" "tBodyAccelJerkMeanY" 0.00546041112037037
8 "LAYING" "tBodyAccelJerkMeanZ" 0.00194918330092593
8 "LAYING" "tBodyAccelJerkstdX" -0.919065862407407
8 "LAYING" "tBodyAccelJerkstdY" -0.910601298796296
8 "LAYING" "tBodyAccelJerkstdZ" -0.949201791851852
8 "LAYING" "tBodyGyroMeanX" -0.0233580202066667
8 "LAYING" "tBodyGyroMeanY" -0.073658187962963
8 "LAYING" "tBodyGyroMeanZ" 0.086972731387037
8 "LAYING" "tBodyGyrostdX" -0.927628881851852
8 "LAYING" "tBodyGyrostdY" -0.921698965703704
8 "LAYING" "tBodyGyrostdZ" -0.918854871666667
8 "LAYING" "tBodyGyroJerkMeanX" -0.0864781950944444
8 "LAYING" "tBodyGyroJerkMeanY" -0.0490446466296296
8 "LAYING" "tBodyGyroJerkMeanZ" -0.0630065871259259
8 "LAYING" "tBodyGyroJerkstdX" -0.938519422592593
8 "LAYING" "tBodyGyroJerkstdY" -0.953456331481482
8 "LAYING" "tBodyGyroJerkstdZ" -0.938262171296296
8 "LAYING" "tBodyAccelMagMean" -0.894773833203704
8 "LAYING" "tBodyAccelMagstd" -0.898640572037037
8 "LAYING" "tGravityAccelMagMean" -0.894773833203704
8 "LAYING" "tGravityAccelMagstd" -0.898640572037037
8 "LAYING" "tBodyAccelJerkMagMean" -0.922382761537037
8 "LAYING" "tBodyAccelJerkMagstd" -0.917551537777778
8 "LAYING" "tBodyGyroMagMean" -0.897595927981481
8 "LAYING" "tBodyGyroMagstd" -0.908895048333333
8 "LAYING" "tBodyGyroJerkMagMean" -0.94726083
8 "LAYING" "tBodyGyroJerkMagstd" -0.950335502222222
8 "LAYING" "fBodyAccelMeanX" -0.91768309537037
8 "LAYING" "fBodyAccelMeanY" -0.892408550351852
8 "LAYING" "fBodyAccelMeanZ" -0.923402058814815
8 "LAYING" "fBodyAccelstdX" -0.907951331888889
8 "LAYING" "fBodyAccelstdY" -0.886612079462963
8 "LAYING" "fBodyAccelstdZ" -0.906278505740741
8 "LAYING" "fBodyAccelJerkMeanX" -0.922316089648148
8 "LAYING" "fBodyAccelJerkMeanY" -0.916237161203704
8 "LAYING" "fBodyAccelJerkMeanZ" -0.944470911481481
8 "LAYING" "fBodyAccelJerkstdX" -0.922893361851852
8 "LAYING" "fBodyAccelJerkstdY" -0.910665775981481
8 "LAYING" "fBodyAccelJerkstdZ" -0.952443113518519
8 "LAYING" "fBodyGyroMeanX" -0.916840935740741
8 "LAYING" "fBodyGyroMeanY" -0.928849966111111
8 "LAYING" "fBodyGyroMeanZ" -0.916060146851852
8 "LAYING" "fBodyGyrostdX" -0.931881557592593
8 "LAYING" "fBodyGyrostdY" -0.918880278888889
8 "LAYING" "fBodyGyrostdZ" -0.927511883148148
8 "LAYING" "fBodyAccelMagMean" -0.900514498703704
8 "LAYING" "fBodyAccelMagstd" -0.912841807592593
8 "LAYING" "fBodyAccelJerkMagMean" -0.912050070555556
8 "LAYING" "fBodyAccelJerkMagstd" -0.924632754814815
8 "LAYING" "fBodyGyroMagMean" -0.924293050925926
8 "LAYING" "fBodyGyroMagstd" -0.915776498333333
8 "LAYING" "fBodyGyroJerkMagMean" -0.950088280555555
8 "LAYING" "fBodyGyroJerkMagstd" -0.953869921851852
9 "WALKING" "tBodyAccelMeanX" 0.201431031923077
9 "WALKING" "tBodyAccelMeanY" -0.0103567195888462
9 "WALKING" "tBodyAccelMeanZ" -0.0977962952307692
9 "WALKING" "tBodyAccelstdX" -0.263357894851923
9 "WALKING" "tBodyAccelstdY" -0.130075143443654
9 "WALKING" "tBodyAccelstdZ" -0.327498333596154
9 "WALKING" "tGravityAccelMeanX" 0.785095506923077
9 "WALKING" "tGravityAccelMeanY" -0.136404147084615
9 "WALKING" "tGravityAccelMeanZ" -0.00352942815
9 "WALKING" "tGravityAccelstdX" -0.948101985961538
9 "WALKING" "tGravityAccelstdY" -0.926277465961538
9 "WALKING" "tGravityAccelstdZ" -0.916497643269231
9 "WALKING" "tBodyAccelJerkMeanX" 0.112216080526923
9 "WALKING" "tBodyAccelJerkMeanY" 0.0435005459173077
9 "WALKING" "tBodyAccelJerkMeanZ" 0.0214030388980769
9 "WALKING" "tBodyAccelJerkstdX" -0.314586461480769
9 "WALKING" "tBodyAccelJerkstdY" -0.295473784888654
9 "WALKING" "tBodyAccelJerkstdZ" -0.563077304903846
9 "WALKING" "tBodyGyroMeanX" -0.0667159847478846
9 "WALKING" "tBodyGyroMeanY" -0.02558815215
9 "WALKING" "tBodyGyroMeanZ" 0.0752916709826923
9 "WALKING" "tBodyGyrostdX" -0.523918500807692
9 "WALKING" "tBodyGyrostdY" -0.453925193746154
9 "WALKING" "tBodyGyrostdZ" -0.404058672596154
9 "WALKING" "tBodyGyroJerkMeanX" -0.126586122342308
9 "WALKING" "tBodyGyroJerkMeanY" -0.0411360307978846
9 "WALKING" "tBodyGyroJerkMeanZ" -0.0410737275446154
9 "WALKING" "tBodyGyroJerkstdX" -0.523586856480769
9 "WALKING" "tBodyGyroJerkstdY" -0.604345231217308
9 "WALKING" "tBodyGyroJerkstdZ" -0.519614056
9 "WALKING" "tBodyAccelMagMean" -0.176780406588462
9 "WALKING" "tBodyAccelMagstd" -0.251905029725
9 "WALKING" "tGravityAccelMagMean" -0.176780406588462
9 "WALKING" "tGravityAccelMagstd" -0.251905029725
9 "WALKING" "tBodyAccelJerkMagMean" -0.345678259057692
9 "WALKING" "tBodyAccelJerkMagstd" -0.305818220076923
9 "WALKING" "tBodyGyroMagMean" -0.329690012382692
9 "WALKING" "tBodyGyroMagstd" -0.427472291811538
9 "WALKING" "tBodyGyroJerkMagMean" -0.564343710694231
9 "WALKING" "tBodyGyroJerkMagstd" -0.593327318711538
9 "WALKING" "fBodyAccelMeanX" -0.275259202596154
9 "WALKING" "fBodyAccelMeanY" -0.177073420365385
9 "WALKING" "fBodyAccelMeanZ" -0.392773818326923
9 "WALKING" "fBodyAccelstdX" -0.260815456865385
9 "WALKING" "fBodyAccelstdY" -0.164044375592692
9 "WALKING" "fBodyAccelstdZ" -0.348429770461538
9 "WALKING" "fBodyAccelJerkMeanX" -0.341905806840385
9 "WALKING" "fBodyAccelJerkMeanY" -0.32998001135
9 "WALKING" "fBodyAccelJerkMeanZ" -0.521924943557692
9 "WALKING" "fBodyAccelJerkstdX" -0.348422678641346
9 "WALKING" "fBodyAccelJerkstdY" -0.306967266140385
9 "WALKING" "fBodyAccelJerkstdZ" -0.603381730461538
9 "WALKING" "fBodyGyroMeanX" -0.431287783307692
9 "WALKING" "fBodyGyroMeanY" -0.483296478576923
9 "WALKING" "fBodyGyroMeanZ" -0.374195337519231
9 "WALKING" "fBodyGyrostdX" -0.555604023711538
9 "WALKING" "fBodyGyrostdY" -0.444763925576923
9 "WALKING" "fBodyGyrostdZ" -0.471862803038462
9 "WALKING" "fBodyAccelMagMean" -0.229689493519231
9 "WALKING" "fBodyAccelMagstd" -0.385091244286539
9 "WALKING" "fBodyAccelJerkMagMean" -0.284718360446154
9 "WALKING" "fBodyAccelJerkMagstd" -0.340533980173077
9 "WALKING" "fBodyGyroMagMean" -0.462961366426923
9 "WALKING" "fBodyGyroMagstd" -0.504678036983077
9 "WALKING" "fBodyGyroJerkMagMean" -0.595690815653846
9 "WALKING" "fBodyGyroJerkMagstd" -0.621035560153846
9 "WALKING_UPSTAIRS" "tBodyAccelMeanX" 0.203121324489796
9 "WALKING_UPSTAIRS" "tBodyAccelMeanY" -0.0204980559857143
9 "WALKING_UPSTAIRS" "tBodyAccelMeanZ" -0.112399336061225
9 "WALKING_UPSTAIRS" "tBodyAccelstdX" -0.245714520620408
9 "WALKING_UPSTAIRS" "tBodyAccelstdY" -0.0958761547510204
9 "WALKING_UPSTAIRS" "tBodyAccelstdZ" -0.268117921234694
9 "WALKING_UPSTAIRS" "tGravityAccelMeanX" 0.798514560612245
9 "WALKING_UPSTAIRS" "tGravityAccelMeanY" -0.147421941020408
9 "WALKING_UPSTAIRS" "tGravityAccelMeanZ" -0.0632443644918367
9 "WALKING_UPSTAIRS" "tGravityAccelstdX" -0.956009361632653
9 "WALKING_UPSTAIRS" "tGravityAccelstdY" -0.94127857755102
9 "WALKING_UPSTAIRS" "tGravityAccelstdZ" -0.929977484081633
9 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanX" 0.126690420632653
9 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanY" 0.0829169628244898
9 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanZ" 0.103516515691837
9 "WALKING_UPSTAIRS" "tBodyAccelJerkstdX" -0.304739137183673
9 "WALKING_UPSTAIRS" "tBodyAccelJerkstdY" -0.276396546318367
9 "WALKING_UPSTAIRS" "tBodyAccelJerkstdZ" -0.546261802469388
9 "WALKING_UPSTAIRS" "tBodyGyroMeanX" -0.0911731234653061
9 "WALKING_UPSTAIRS" "tBodyGyroMeanY" -0.0335197521306122
9 "WALKING_UPSTAIRS" "tBodyGyroMeanZ" 0.0959445830510204
9 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.467779765306122
9 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.384745110420408
9 "WALKING_UPSTAIRS" "tBodyGyrostdZ" -0.295531084989796
9 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanX" -0.0661541523802041
9 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanY" -0.0743689022183674
9 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanZ" -0.0969625236897959
9 "WALKING_UPSTAIRS" "tBodyGyroJerkstdX" -0.512415629795918
9 "WALKING_UPSTAIRS" "tBodyGyroJerkstdY" -0.577072113285714
9 "WALKING_UPSTAIRS" "tBodyGyroJerkstdZ" -0.521049950510204
9 "WALKING_UPSTAIRS" "tBodyAccelMagMean" -0.148198983857143
9 "WALKING_UPSTAIRS" "tBodyAccelMagstd" -0.256924035387755
9 "WALKING_UPSTAIRS" "tGravityAccelMagMean" -0.148198983857143
9 "WALKING_UPSTAIRS" "tGravityAccelMagstd" -0.256924035387755
9 "WALKING_UPSTAIRS" "tBodyAccelJerkMagMean" -0.332024550816327
9 "WALKING_UPSTAIRS" "tBodyAccelJerkMagstd" -0.295440868020408
9 "WALKING_UPSTAIRS" "tBodyGyroMagMean" -0.234018046034694
9 "WALKING_UPSTAIRS" "tBodyGyroMagstd" -0.360970297204082
9 "WALKING_UPSTAIRS" "tBodyGyroJerkMagMean" -0.546856121571429
9 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.575039694673469
9 "WALKING_UPSTAIRS" "fBodyAccelMeanX" -0.256900605061225
9 "WALKING_UPSTAIRS" "fBodyAccelMeanY" -0.131268173879592
9 "WALKING_UPSTAIRS" "fBodyAccelMeanZ" -0.354587540510204
9 "WALKING_UPSTAIRS" "fBodyAccelstdX" -0.242398277573469
9 "WALKING_UPSTAIRS" "fBodyAccelstdY" -0.136485683918367
9 "WALKING_UPSTAIRS" "fBodyAccelstdZ" -0.282757923938776
9 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanX" -0.332958097083673
9 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanY" -0.308780450816327
9 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanZ" -0.504696496061224
9 "WALKING_UPSTAIRS" "fBodyAccelJerkstdX" -0.338607477204082
9 "WALKING_UPSTAIRS" "fBodyAccelJerkstdY" -0.291118042171429
9 "WALKING_UPSTAIRS" "fBodyAccelJerkstdZ" -0.586566679387755
9 "WALKING_UPSTAIRS" "fBodyGyroMeanX" -0.394959897244898
9 "WALKING_UPSTAIRS" "fBodyGyroMeanY" -0.423352110667755
9 "WALKING_UPSTAIRS" "fBodyGyroMeanZ" -0.305458607265306
9 "WALKING_UPSTAIRS" "fBodyGyrostdX" -0.496227664857143
9 "WALKING_UPSTAIRS" "fBodyGyrostdY" -0.373523146979592
9 "WALKING_UPSTAIRS" "fBodyGyrostdZ" -0.361446178
9 "WALKING_UPSTAIRS" "fBodyAccelMagMean" -0.234828068202041
9 "WALKING_UPSTAIRS" "fBodyAccelMagstd" -0.387404493640816
9 "WALKING_UPSTAIRS" "fBodyAccelJerkMagMean" -0.276618760737551
9 "WALKING_UPSTAIRS" "fBodyAccelJerkMagstd" -0.327122886332241
9 "WALKING_UPSTAIRS" "fBodyGyroMagMean" -0.428051750426939
9 "WALKING_UPSTAIRS" "fBodyGyroMagstd" -0.431905137081633
